tsne_x,tsne_y,density_3,density_2,density_1_5,density_1,density_0_7,density_0_5,image_filename,image_width,image_height,u_min,v_min,u_max,v_max
3.47231,-22.608786,0.00027155882892551073,0.0002935847262498919,0.0003061542637380377,0.0003303647784555794,0.0003766226961478494,0.0004714201186371117,aleksey-savrasov-sea.jpg,108,64,0.513671875,0.4819277108433735,0.5400390625,0.4879518072289157
-7.6275816,44.563713,0.00010290500143476158,0.00017240554560232118,0.0002470385953107253,0.00041501941806874724,0.0006420819593835913,0.0009172074604213631,aleksey-savrasov-seascape.jpg,52,64,0.5400390625,0.4819277108433735,0.552734375,0.4879518072289157
-24.348938,-25.327703,3.8684487339605666e-05,3.878110834495565e-05,4.3426025945639253e-05,6.23353297453992e-05,9.796011859703145e-05,0.00015264466033394473,aleksey-savrasov-sketch-of-the-painting-migratory-birds-have-come-1871.jpg,42,64,0.552734375,0.4819277108433735,0.56298828125,0.4879518072289157
7.82312,-17.825556,0.0002799545630088019,0.0002998353479848551,0.00031264274666419924,0.0003353230640211312,0.00035354098967951527,0.0003605809534487351,aleksey-savrasov-sparrow-hills-near-moscow.jpg,84,64,0.56298828125,0.4819277108433735,0.58349609375,0.4879518072289157
3.959609,-20.379795,0.00027537577586435633,0.00028379097236154894,0.00027684659042672425,0.0002532532617295878,0.00022616445704355467,0.0002144270205682423,aleksey-savrasov-spassky-backwater-on-the-volga-1893.jpg,106,64,0.58349609375,0.4819277108433735,0.609375,0.4879518072289157
2.7473943,-8.595168,0.000191511116300717,0.0001896069424945892,0.0001857943804059329,0.0001787671306922044,0.00018132401664107308,0.00020423601518263228,aleksey-savrasov-spring-1.jpg,128,64,0.609375,0.4819277108433735,0.640625,0.4879518072289157
0.54652745,-8.570031,0.00017601086701719653,0.00016964320310456054,0.0001677465189268269,0.00016739423155392536,0.00017135309159369702,0.00021387094421337948,aleksey-savrasov-spring-1874.jpg,79,64,0.640625,0.4819277108433735,0.659912109375,0.4879518072289157
-1.705856,-35.10966,7.926483026664168e-05,7.926612297065067e-05,8.062654657690172e-05,8.13388239075937e-05,9.600200913704792e-05,0.00013219577190338942,aleksey-savrasov-spring-1880.jpg,47,64,0.659912109375,0.4819277108433735,0.67138671875,0.4879518072289157
13.905462,-29.655058,0.00019367716115704925,0.0001936345637254324,0.00018839682891942398,0.0001759382884932104,0.00017165673814439,0.0001934137689640225,aleksey-savrasov-spring-1883.jpg,116,64,0.67138671875,0.4819277108433735,0.69970703125,0.4879518072289157
4.5366063,-10.9932375,0.0002132580731105147,0.00022023534286149128,0.00022567275954218737,0.00023444155473329042,0.0002461525324191054,0.00028404335261932625,aleksey-savrasov-spring-2.jpg,53,64,0.69970703125,0.4819277108433735,0.712646484375,0.4879518072289157
-1.1989162,-37.175785,6.494813553295052e-05,7.206983003196288e-05,8.646255591580287e-05,0.00012251621152829556,0.00017200172875031955,0.00024239908945382078,aleksey-savrasov-spring-3.jpg,44,64,0.712646484375,0.4819277108433735,0.723388671875,0.4879518072289157
4.3812056,-37.86242,6.845395460795745e-05,6.953450507574627e-05,7.78870314757518e-05,0.0001092716642635643,0.00016037436514535614,0.0002392638335490803,aleksey-savrasov-spring-day.jpg,101,64,0.723388671875,0.4819277108433735,0.748046875,0.4879518072289157
0.61844456,-8.647978,0.00017648290961516975,0.00017038333672956665,0.00016829549421924395,0.00016661918587121651,0.00017019532901904713,0.00021605074445826673,aleksey-savrasov-spring-is-coming-1874.jpg,118,64,0.748046875,0.4819277108433735,0.77685546875,0.4879518072289157
4.467589,-25.054075,0.0002530400093428072,0.0002699682364197689,0.00028300966048901914,0.0003162039902618193,0.0003682715676261891,0.0004422283300346771,aleksey-savrasov-spring-kitchen-gardens-1893.jpg,81,64,0.77685546875,0.4819277108433735,0.796630859375,0.4879518072289157
4.19298,-15.983159,0.00024279342507754268,0.0002485238008815657,0.00025443703968295505,0.00027517076892772047,0.0003126737010913923,0.0003673899380280295,aleksey-savrasov-spring-landscape-1890-1.jpg,35,64,0.796630859375,0.4819277108433735,0.80517578125,0.4879518072289157
5.865921,-16.337528,0.000261763751908587,0.00028017068514531586,0.00029646104020179543,0.00031635926815758994,0.000322534288098235,0.00031652616647735986,aleksey-savrasov-spring-landscape-1890.jpg,95,64,0.80517578125,0.4819277108433735,0.828369140625,0.4879518072289157
25.268606,-34.362137,0.00014338231450053613,0.00014638767555593828,0.0001456202066820795,0.00013787644319962985,0.00013730266917616127,0.0001721801330905591,aleksey-savrasov-spring-landscape-with-cottage-1890.jpg,45,64,0.828369140625,0.4819277108433735,0.83935546875,0.4879518072289157
7.154255,-16.859959,0.00027158455724104444,0.0002913699023068454,0.00030561259761478554,0.0003230621519462678,0.0003353511749621796,0.0003435943390765876,aleksey-savrasov-spring-thaw.jpg,85,64,0.83935546875,0.4819277108433735,0.860107421875,0.4879518072289157
-1.0526545,-23.858194,0.0002018118648226211,0.00020843553709912958,0.00020873625894823953,0.00021324096809545296,0.00023943561877690398,0.00029389807594097243,aleksey-savrasov-spring-the-rooks-have-arrived-1872.jpg,111,64,0.860107421875,0.4819277108433735,0.88720703125,0.4879518072289157
14.6789055,-13.281433,0.00021744908975466123,0.00022663522197915667,0.00023078113341426,0.00023817635950169408,0.00023542729784357982,0.0002134507438714196,aleksey-savrasov-spring-village-view-1867.jpg,95,64,0.88720703125,0.4819277108433735,0.910400390625,0.4879518072289157
-0.41220003,-23.698736,0.00021353707455242147,0.0002248279524068796,0.00022809190034416625,0.0002298562496097104,0.0002387793000333054,0.0002786067221084012,aleksey-savrasov-spring.jpg,96,64,0.910400390625,0.4819277108433735,0.933837890625,0.4879518072289157
8.968307,-14.710213,0.00024703539926995927,0.0002448177396302671,0.0002390004675850287,0.0002363729706187857,0.0002633682786850469,0.0003335972130177342,aleksey-savrasov-spruce.jpg,40,64,0.933837890625,0.4819277108433735,0.943603515625,0.4879518072289157
4.729691,-22.463194,0.0002830720741540327,0.00030717129244775055,0.0003178047425925162,0.00032460396764905525,0.0003240994373926678,0.00031732971326558693,aleksey-savrasov-steppe-day-1852.jpg,94,64,0.943603515625,0.4819277108433735,0.966552734375,0.4879518072289157
-1.4472071,-1.0546577,0.0001934793088131599,0.00020035615845957736,0.00019985065276746362,0.00018801233234202254,0.00017070849162208914,0.00016411127140892356,aleksey-savrasov-stone-in-the-forest-near-the-spill-1850.jpg,97,64,0.966552734375,0.4819277108433735,0.990234375,0.4879518072289157
3.952471,-16.217854,0.00024204775824987322,0.0002464405500658325,0.0002505093887787859,0.000267431181580908,0.0002939625686846375,0.0003120051200718615,aleksey-savrasov-strongly-melts-1894.jpg,45,64,0.0,0.4759036144578313,0.010986328125,0.4819277108433735
10.679119,-17.52012,0.00025841193713796944,0.0002598283869989167,0.0002585792284861817,0.0002519040830095052,0.00023544397129648224,0.0002248958063219363,aleksey-savrasov-stumps-1854.jpg,101,64,0.010986328125,0.4759036144578313,0.03564453125,0.4819277108433735
5.4384136,-11.493458,0.00022117348082219485,0.00022873160133494517,0.00023279289599962554,0.00023022169267686502,0.00023436896333329358,0.0002679524265600634,aleksey-savrasov-summer-day-1856.jpg,47,64,0.03564453125,0.4759036144578313,0.047119140625,0.4819277108433735
-0.79803014,-9.843558,0.00016806489919154763,0.00016094787806654847,0.00015947149252881459,0.0001731877562917249,0.00022277748929917131,0.0003342738180259399,aleksey-savrasov-summer-day-1874.jpg,105,64,0.047119140625,0.4759036144578313,0.07275390625,0.4819277108433735
10.436434,-19.324177,0.0002705078006344662,0.0002779795036903066,0.00027876786621854294,0.0002833317248453915,0.000307303286404986,0.00037672131564806725,aleksey-savrasov-summer-landscape-1850.jpg,90,64,0.07275390625,0.4759036144578313,0.0947265625,0.4819277108433735
30.062273,-27.266428,0.00018827680178925088,0.00018124246055685106,0.0001691758840662935,0.0001488440337950148,0.00014502542903796112,0.00015334228422330854,aleksey-savrasov-summer-landscape-1860.jpg,91,64,0.0947265625,0.4759036144578313,0.116943359375,0.4819277108433735
-0.15221839,-15.74404,0.0001831763962123253,0.0001756608822037882,0.00017523096128893651,0.0001802410977617276,0.00017555034846370213,0.00016891248369628098,aleksey-savrasov-summer-landscape-pines.jpg,49,64,0.116943359375,0.4759036144578313,0.12890625,0.4819277108433735
1.1355402,-15.204755,0.00019662772655905917,0.0001891067787551568,0.00018559222402583114,0.0001826043058620972,0.00018328121490952768,0.00021269613502172336,aleksey-savrasov-summer-landscape-with-oaks-1850.jpg,48,64,0.12890625,0.4759036144578313,0.140625,0.4819277108433735
4.870905,-9.714673,0.0002097233816907421,0.0002193169065888969,0.0002284961944155735,0.0002496201310087049,0.0002872499171749637,0.00036048146589792306,aleksey-savrasov-summer-landscape-with-pine-trees-near-the-river-1878.jpg,50,64,0.140625,0.4759036144578313,0.15283203125,0.4819277108433735
6.640775,-9.546188,0.00021504564372153403,0.0002289318120579539,0.00023903100732302845,0.0002471663018750288,0.000261178919198445,0.00030692571144178184,aleksey-savrasov-summer-landscape-with-windmills-1859.jpg,92,64,0.15283203125,0.4759036144578313,0.17529296875,0.4819277108433735
7.6884923,-21.476583,0.0002937852590341385,0.0003190589260459231,0.0003319271056062649,0.000344008279151165,0.0003411531017982894,0.00032665866160600454,aleksey-savrasov-summer.jpg,54,64,0.17529296875,0.4759036144578313,0.1884765625,0.4819277108433735
4.9935255,-16.996408,0.00026124113895478616,0.0002776336563967856,0.00029237462496956387,0.0003155434893641697,0.00034910264797656526,0.00040926360132984674,aleksey-savrasov-sundown-over-a-marsh-1871.jpg,104,64,0.1884765625,0.4759036144578313,0.2138671875,0.4819277108433735
-1.0072304,16.303719,0.00018867684382603585,0.00020832145037468335,0.0002294298987256558,0.0002646643627119017,0.00031389795704789687,0.00040075224451425383,aleksey-savrasov-sunset-1862.jpg,87,64,0.2138671875,0.4759036144578313,0.235107421875,0.4819277108433735
-15.141028,19.76685,0.0002974644597570943,0.0003494176830460557,0.0003694176510196576,0.0003664140512085172,0.00034967906358311353,0.0003370174060524897,aleksey-savrasov-sunset-1875.jpg,94,64,0.235107421875,0.4759036144578313,0.258056640625,0.4819277108433735
5.3988767,-13.270081,0.00023120460676579664,0.000233363830418018,0.0002329297741256831,0.00024144604570534026,0.0002637237993816059,0.0002951465218925528,aleksey-savrasov-sunset.jpg,45,64,0.258056640625,0.4759036144578313,0.26904296875,0.4819277108433735
12.546951,-4.973619,0.00016020946646139333,0.00015277483692482428,0.0001506268854407492,0.00015274442839322266,0.0001821047739461545,0.0002699903486944461,aleksey-savrasov-swiss-form-1862.jpg,96,64,0.26904296875,0.4759036144578313,0.29248046875,0.4819277108433735
12.497426,-14.498155,0.00022983808520865266,0.00022876021936720027,0.00022666981884266518,0.00022058923447810375,0.00022158594175486243,0.00027152598720673807,aleksey-savrasov-swiss-landscape-with-horses-1867.jpg,98,64,0.29248046875,0.4759036144578313,0.31640625,0.4819277108433735
12.520993,-4.990843,0.00016041685567992628,0.00015298930939727085,0.00015077281728199338,0.00015279923479242827,0.0001818654037414923,0.000268375128343581,aleksey-savrasov-swiss-landscape.jpg,64,64,0.31640625,0.4759036144578313,0.33203125,0.4819277108433735
-4.5755033,-19.55088,0.00015179605746394028,0.00015434648851621219,0.00015820395447933212,0.00015958744859860728,0.00016137008746606348,0.00019736877217068523,aleksey-savrasov-thaw-1887.jpg,110,64,0.33203125,0.4759036144578313,0.35888671875,0.4819277108433735
-10.232187,-4.2328434,0.00017871552899879843,0.0001795735606563714,0.00017633087483966855,0.00016359113688272536,0.0001448959310961187,0.0001304474137096795,aleksey-savrasov-thaw-beginning-of-march.jpg,82,64,0.35888671875,0.4759036144578313,0.37890625,0.4819277108433735
6.8515224,-17.879581,0.0002808035389656458,0.0003050570585834261,0.00032422558944599026,0.00035711125058797844,0.00040347633476377686,0.0004824758358189457,aleksey-savrasov-thaw-yaroslavl-1874.jpg,90,64,0.37890625,0.4759036144578313,0.40087890625,0.4819277108433735
3.4853745,-18.675093,0.0002579853529486677,0.0002611817122577995,0.0002586975161490956,0.00025501148392920576,0.000253450824178291,0.0002480405706721299,aleksey-savrasov-the-death-of-the-ship-at-sea-1862.jpg,46,64,0.40087890625,0.4759036144578313,0.412109375,0.4819277108433735
14.10601,-11.788341,0.00021193070218449006,0.00022460895374461605,0.00023538672070310773,0.00025946994060075095,0.0003047515876798778,0.0003731627088130692,aleksey-savrasov-the-monastery-of-the-caves-near-nizhny-novgorod-1871.jpg,81,64,0.412109375,0.4759036144578313,0.431884765625,0.4819277108433735
4.462439,-15.379405,0.00024029385184630463,0.00024547171029021226,0.0002505619806949871,0.00026065932302962985,0.00026409885243449906,0.00026532537550499625,aleksey-savrasov-the-old-churchyard-on-the-banks-of-the-volga-1874.jpg,102,64,0.431884765625,0.4759036144578313,0.456787109375,0.4819277108433735
-6.9656897,-21.366083,0.0001363843254754822,0.00013176508900406995,0.0001236079941933312,0.00010420647033565296,0.00010865303191546103,0.00016553528325360736,aleksey-savrasov-the-road-in-the-woods-1871.jpg,50,64,0.456787109375,0.4759036144578313,0.468994140625,0.4819277108433735
-1.9115299,-26.34177,0.00016897947422849549,0.00017348219769150434,0.00017837706127074216,0.00018583582588018837,0.0002004567367123402,0.00022554411498090684,aleksey-savrasov-the-rooks-have-arrived.jpg,30,64,0.468994140625,0.4759036144578313,0.476318359375,0.4819277108433735
15.306011,-24.309511,0.00022587187973832545,0.00023048138700854272,0.00023510355517594348,0.00025229176006932185,0.0003016079693815639,0.000385121750342798,aleksey-savrasov-the-village-in-winter-1890.jpg,99,64,0.476318359375,0.4759036144578313,0.50048828125,0.4819277108433735
5.4817214,-21.522848,0.00029081642831867404,0.00031247101539113166,0.00031695845299563877,0.0003119651273273724,0.0003113555017921339,0.0003425924679018237,aleksey-savrasov-the-volga-river-vistas.jpg,106,64,0.50048828125,0.4759036144578313,0.5263671875,0.4819277108433735
27.364489,-28.630722,0.000183786394123702,0.00019025609515596902,0.00020645551379027977,0.000249491050217332,0.00030050792294849225,0.0003627742116195372,aleksey-savrasov-thunderstorm-1856.jpg,83,64,0.5263671875,0.4759036144578313,0.546630859375,0.4819277108433735
4.9579277,-18.52269,0.0002745921951636567,0.00029061882120732596,0.00029881495674218347,0.0003004926778175209,0.0002953291646119273,0.0003041626300439658,aleksey-savrasov-to-matins-1890.jpg,48,64,0.546630859375,0.4759036144578313,0.558349609375,0.4819277108433735
-1.2846597,-37.092766,6.551518830053535e-05,7.262485048737531e-05,8.723142680974001e-05,0.00012437139430820625,0.0001745087614295282,0.0002455786186713023,aleksey-savrasov-tomb-of-alexander-pushkin-in-svyatogorsky-monastery-1873.jpg,49,64,0.558349609375,0.4759036144578313,0.5703125,0.4819277108433735
8.978394,-9.241537,0.00020971498234374262,0.00021734049371477325,0.0002232098601927518,0.00023209478882522844,0.00025387934374626,0.00031784010114031125,aleksey-savrasov-tomb-of-the-volga-1871.jpg,51,64,0.5703125,0.4759036144578313,0.582763671875,0.4819277108433735
-7.6462183,44.389812,0.00010347732659312384,0.00017169438578597937,0.00024247184926911897,0.0003940617790109468,0.0005795223738031464,0.0007685867131936384,aleksey-savrasov-tomb-on-the-banks-of-the-volga-1871.jpg,54,64,0.582763671875,0.4759036144578313,0.595947265625,0.4819277108433735
10.083935,-16.62422,0.0002570451348466017,0.0002585569768441553,0.00025828276832110024,0.00026728138278831316,0.0003069037320836621,0.00039075289691949464,aleksey-savrasov-trees-by-the-river-1861.jpg,83,64,0.595947265625,0.4759036144578313,0.6162109375,0.4819277108433735
0.81847596,-3.3103812,0.00019328228134869756,0.0002068908165767213,0.00022142207754779732,0.00024639838899414977,0.00025872793353168456,0.000269579791205752,aleksey-savrasov-trees-near-the-lake-1868.jpg,46,64,0.6162109375,0.4759036144578313,0.62744140625,0.4819277108433735
-48.679375,12.371668,0.00017232079729209232,0.00017833084743735654,0.00018951019539292292,0.0002169519382929487,0.0002535217839630048,0.0003040404013560762,aleksey-savrasov-trees-near-the-water-branches-of-trees.jpg,40,64,0.62744140625,0.4759036144578313,0.63720703125,0.4819277108433735
1.2777592,8.948177,0.00019247220294606816,0.00019721548004816717,0.00020873480254085617,0.00023660729321707395,0.00025613507663616405,0.0002580306812087943,aleksey-savrasov-trees.jpg,46,64,0.63720703125,0.4759036144578313,0.6484375,0.4819277108433735
18.998013,0.55294126,0.00015836334540648812,0.00015904895102858147,0.00016564999863980244,0.00018847469066267326,0.00021185962084030173,0.00022074081723708495,aleksey-savrasov-tropical-plants-1854.jpg,44,64,0.6484375,0.4759036144578313,0.6591796875,0.4819277108433735
