tsne_x,tsne_y,tsne_z,image_filename
-3.1892276,-0.12550081,27.183424,alfred-wallis-ships-in-harbour.jpg
14.474497,-24.699896,16.1036,alfred-wallis-shipwreck-1-the-wreck-of-the-alba-1940.jpg
7.405833,23.143156,26.551033,alfred-wallis-shipwreck-2-the-wreck-of-the-alba-1941.jpg
13.52831,1.91663,25.24482,alfred-wallis-shoreline.jpg
2.5994742,-33.960316,17.737837,alfred-wallis-small-black-steamer-with-lighthouse.jpg
-2.9598234,-8.926641,-9.078392,alfred-wallis-small-boat-in-a-rough-sea-1936.jpg
-32.445522,-1.8740131,33.751934,alfred-wallis-st-ives-1928-1.jpg
-32.445503,-1.8738842,33.752033,alfred-wallis-st-ives-1928.jpg
15.12577,6.1634917,15.40424,alfred-wallis-st-ives-harbour-and-godrevy-1938.jpg
3.2337093,7.345893,-1.6311585,alfred-wallis-st-ives-harbour-cornwall.jpg
-0.7778488,0.2504051,25.988592,alfred-wallis-st-ives-harbour-white-sailing-ship-1938.jpg
4.3383465,-0.080588736,2.3389893,alfred-wallis-st-michael-s-mount-harbour.jpg
5.4602475,-17.058275,-13.340705,alfred-wallis-steamboat-with-two-sailors-lighthouse-and-rocks.jpg
-4.565005,1.6345052,29.175915,alfred-wallis-steamer.jpg
11.672605,3.2524433,20.23119,alfred-wallis-street-of-houses-and-trees.jpg
15.822324,-19.236717,-35.64035,alfred-wallis-string-of-boats-1928-1.jpg
15.822186,-19.236757,-35.640816,alfred-wallis-string-of-boats-1928.jpg
-1.8837453,-2.1046653,25.523039,alfred-wallis-the-blue-ship-1934.jpg
-14.268914,5.968174,17.247953,alfred-wallis-the-fleet-at-sea.jpg
0.9425084,-33.70206,-29.456072,alfred-wallis-the-hold-house-port-mear-square-island-port-mear-beach-1932.jpg
-7.9748316,-4.6996655,-10.154118,alfred-wallis-the-old-victry-hms-victory.jpg
7.0205855,0.9886269,0.0332721,alfred-wallis-three-boats-off-the-shore.jpg
-9.028878,-5.8992705,-1.5732946,alfred-wallis-three-grey-sailed-ships.jpg
17.950243,-15.228779,-7.163559,alfred-wallis-three-masted-barque-with-three-small-ships.jpg
19.8091,-19.268112,-6.5439754,alfred-wallis-three-masted-schooner.jpg
-4.8154044,-5.327266,21.871109,alfred-wallis-three-masted-ship-near-lighthouse-1930.jpg
-5.9921327,-3.6135707,21.731392,alfred-wallis-three-masted-ship.jpg
3.2210398,-30.971367,16.968298,alfred-wallis-three-master-against-a-white-sky.jpg
-2.6048944,-0.9326692,25.596172,alfred-wallis-two-boats-1928.jpg
-4.950529,-40.4938,-0.74241734,alfred-wallis-two-masted-ship-1928.jpg
5.4823728,-19.563967,-18.824026,alfred-wallis-voyage-to-labrador-1936.jpg
18.774155,1.9822454,-3.7992313,alfred-wallis-wreck-of-the-alba-1939.jpg
-33.834972,-12.288025,-20.698893,alfred-william-finch-a-ceramic-vase-c1900-2.jpg
18.084787,-12.312431,-13.0421295,alfred-william-finch-alfred-william-finch-amberleyn-jokilaakso-arunjoki-a-iv-2826-finnish-national-gallery.jpg
27.983633,4.7560935,5.507938,alfred-william-finch-alfred-william-finch-bushes-a-1995-91-finnish-national-gallery.jpg
30.273441,1.2593344,-4.7693834,alfred-william-finch-alfred-william-finch-landscape-from-padasjoki-a-1995-92-finnish-national-gallery.jpg
28.878057,6.218195,1.2183052,alfred-william-finch-alfred-william-finch-landscape-suursaari-island-a-1995-90-finnish-national-gallery.jpg
10.486248,-7.1296735,0.66330934,alfred-william-finch-alfred-william-finch-night-view-of-a-factory.jpg
23.709854,-17.75744,15.367928,alfred-william-finch-alfred-william-finch-orchard-at-la-louvi-re-google-art-project.jpg
-5.1835895,14.325997,-20.193699,alfred-william-finch-alfred-william-finch-portrait-of-the-artist-magnus-enckell-a-ii-1056-finnish-national-gallery.jpg
36.826008,12.478621,5.9449897,alfred-william-finch-alfred-william-finch-puistokuva-englannista-a-iii-2292-finnish-national-gallery.jpg
9.656511,-15.005296,24.335165,alfred-william-finch-alfred-william-finch-rainy-weather-at-hampton-court-a-ii-837-finnish-national-gallery.jpg
22.856647,-26.099245,-12.065543,alfred-william-finch-alfred-william-finch-rantakallioita-a-v-4726-finnish-national-gallery.jpg
7.5396647,-37.75633,-7.475425,alfred-william-finch-alfred-william-finch-rosehearty-pier-roseheartyn-aallonmurtaja-a-ii-936-finnish-national-gallery.jpg
0.66653603,7.74464,8.050362,alfred-william-finch-alfred-william-finch-still-life-a-ii-1573-finnish-national-gallery.jpg
-9.857579,-33.66715,0.20158915,alfred-william-finch-alfred-william-finch-the-road-to-nieuport-1997-140-indianapolis-museum-of-art.jpg
2.1842113,-18.498394,-8.808127,alfred-william-finch-alfred-william-finch-the-wellington-racecourse-in-drizzle-ostende-google-art-project.jpg
39.777252,-7.451721,12.650871,alfred-william-finch-alfred-william-finch-thunderstorm-a-2002-220-finnish-national-gallery.jpg
24.72778,18.994532,-14.10897,alfred-william-finch-alfred-william-finch-two-vases-with-tulips-a-2005-178-finnish-national-gallery.jpg
11.058864,20.608936,-29.435217,alfred-william-finch-alfred-william-finch-woman-in-profile-a-2002-219-finnish-national-gallery.jpg
-33.448612,-10.699118,-20.651955,alfred-william-finch-an-iris-ceramic-vase-c1900-1.jpg
11.934623,-27.06118,-15.934028,alfred-william-finch-breaking-waves-at-heyst-1891-1.jpg
-33.19023,-9.434055,-20.562157,alfred-william-finch-creamer-1901-2.jpg
-31.324692,4.0518703,-4.6107306,alfred-william-finch-cup-with-wave-and-moon-decoration-c1900-2.jpg
2.9475024,-26.447935,-6.2901883,alfred-william-finch-finch-auringonlaskun-maisema.jpg
25.527435,-20.392887,-15.7619705,alfred-william-finch-finch-by-the-shore.jpg
24.084826,-14.293529,19.939795,alfred-william-finch-finch-elokuun-y.jpg
3.328866,-8.700916,-6.297268,alfred-william-finch-finch-helsingin-pakkahuoneen-ranta-valonheitt-jien-valaisemana.jpg
33.319386,-31.395334,-7.057742,alfred-william-finch-finch-koristeellinen-pannoo.jpg
29.08004,-16.446972,3.6380374,alfred-william-finch-finch-porvoon-saaristosta.jpg
7.3809166,-40.71541,5.327652,alfred-william-finch-landscape-from-padasjoki-1918-2.jpg
-15.102312,5.274835,20.443129,alfred-william-finch-paesaggio-costiero-1892-2.jpg
-32.74991,1.8642328,-8.265894,alfred-william-finch-stage-in-glazed-ceramics-c1900-2.jpg
33.903633,10.2293,-8.466699,alfred-william-finch-standing-female-nude-by-alfred-william-finch.jpg
-20.046795,-4.4174156,-4.609068,alfred-william-finch-the-cliffs-of-dover-the-cliffs-at-south-foreland-1892-2.jpg
4.9329586,11.253682,34.06801,alfred-william-finch-the-haystacks-1889-2.jpg
-33.572742,-11.262909,-20.68096,alfred-william-finch-vase-c1900-2.jpg
12.8177395,-26.54423,9.351121,alfred-william-finch-willy-finch-barques-chou-es-1892.jpg
11.040179,-37.456905,-0.19715136,alfred-william-finch-willy-finch-haveningang-van-oostende-1884-001.JPG
-2.611117,12.030933,-2.646378,alfredo-andersen-000094014013-1.jpg
13.031131,4.4753513,-13.050001,alfredo-andersen-000094016013-1.jpg
28.820774,13.749452,-25.45749,alfredo-andersen-alfredo-andersen-a-bordo.jpg
8.32195,12.646362,-12.59389,alfredo-andersen-alfredo-andersen-auto-retrato-1926-1.jpg
9.521848,10.039462,-14.028504,alfredo-andersen-alfredo-andersen-auto-retrato-1932.jpg
32.160767,13.644053,-6.958027,alfredo-andersen-alfredo-andersen-duas-ra-as-1932.jpg
11.068226,-34.479214,-4.5596304,alfredo-andersen-alfredo-andersen-entrada-da-barra-do-sul.jpg
12.675437,-9.090831,-8.41377,alfredo-andersen-alfredo-andersen-ilha-do-mel.jpg
8.480281,-3.3881578,-33.010353,alfredo-andersen-alfredo-andersen-intimidade-ii.jpg
23.382978,-5.352232,-18.34448,alfredo-andersen-alfredo-andersen-lavando-roupa.jpg
6.352313,-38.328175,2.7198658,alfredo-andersen-alfredo-andersen-paisagem-com-canoa-na-margem.jpg
25.041904,-23.56747,5.9462824,alfredo-andersen-alfredo-andersen-paisagem-s-d.jpg
28.31065,-14.352064,-5.236077,alfredo-andersen-alfredo-andersen-paisagem-serrana-com-personagem.jpg
17.134212,-4.921326,13.932474,alfredo-andersen-alfredo-andersen-pinheiros-1930.jpg
23.222898,-2.4012485,-14.07292,alfredo-andersen-alfredo-andersen-porto-de-paranagu-s-d.jpg
11.923482,-21.969545,10.408055,alfredo-andersen-alfredo-andersen-queimada-lavadeiras.jpg
7.122324,7.743438,10.823922,alfredo-andersen-alfredo-andersen-resid-ncia-da-fam-lia-laforge.jpg
5.52295,23.350824,-11.986315,alfredo-andersen-alfredo-andersen-retrato-de-hanna-andersen-com-o-cachorro.jpg
-10.648302,17.785791,-29.521017,alfredo-andersen-alfredo-andersen-retrato-de-senhora-s-d.jpg
3.5826294,-36.13013,-10.853647,alfredo-andersen-alfredo-andersen-rocio-1896.jpg
16.195362,2.9636185,7.138841,alfredo-andersen-alfredo-andersen-sapecada.jpg
27.077234,4.51508,7.386657,alfredo-andersen-alfredo-andersen-sapeco-da-erva-mate-s-d.jpg
7.184289,-14.613345,12.179239,alfredo-andersen-alfredo-andersen-vida-laboriosa.jpg
18.648327,-22.311234,-8.100252,alfredo-andersen-alfredo-andersen-vista-da-curva-do-cadeado-c-1920.jpg
12.149894,-31.002642,5.1862483,alfredo-andersen-alfredo-andersen-vista-do-porto-1895.jpg
-12.513824,-6.815433,-28.347393,alfredo-andersen-knut-hamsun-painting-by-alfredo-andersen-1860-1935.jpg
5.01023,-32.257107,-7.5842104,alfredo-andersen-porto-de-paranagua.png
-27.314331,-19.677536,-1.2996035,alfredo-jaar-1-plus-1-equals-1.jpg
-39.309097,-6.05539,-5.427139,alfredo-jaar-a-logo-for-america.jpg
-33.585266,-1.8334687,18.978928,alfredo-jaar-gold-in-the-morning-series.jpg
-21.989485,-16.951544,11.017551,alfredo-jaar-lament-of-the-images-2002.jpg
11.389426,-4.6111445,-7.0023293,alfredo-jaar-park-of-the-laments.jpg
-29.030132,-16.867786,5.2852345,alfredo-jaar-searching-for-africa-in-life.jpg
5.243186,-5.570795,40.01846,alfredo-jaar-the-eyes-of-gutete-emerita.jpg
8.863063,-38.71184,-0.7736069,alfredo-jaar-the-marx-lounge.jpg
-26.45093,-19.457676,10.691058,alfredo-jaar-the-sound-of-silence.jpg
-36.7747,-8.185707,23.351421,alfredo-jaar-you-do-not-take-a-photograph.jpg
6.2278457,-2.0260127,28.672009,alfredo-volpi-bandeirinhas-1.jpg
-43.47898,-2.3101916,4.5188894,alfredo-volpi-bandeirinhas-1950.jpg
5.159376,-1.3954383,28.627087,alfredo-volpi-bandeirinhas-2.jpg
-21.01056,-10.822783,11.866102,alfredo-volpi-bandeirinhas-com-mastros-e-fitas.jpg
0.93516535,-13.437553,39.56236,alfredo-volpi-bandeirinhas-e-mastro.jpg
-15.884463,-10.104713,34.638268,alfredo-volpi-bandeirinhas-estruturadas-1966.jpg
-31.846478,4.1049757,6.927477,alfredo-volpi-bandeirinhas-estruturadas-1970.jpg
-1.3555218,-7.681261,32.128914,alfredo-volpi-bandeirinhas.jpg
-8.04202,-25.689272,-24.95147,alfredo-volpi-barco-com-bandeirinhas-e-p-ssaros-1955a.jpg
-32.785114,-4.0236316,13.738477,alfredo-volpi-casas-1.jpg
-28.457348,-9.468858,12.265814,alfredo-volpi-casas.jpg
-19.579538,-9.811332,11.480521,alfredo-volpi-catedral-1973.jpg
-30.663465,-5.577466,12.304265,alfredo-volpi-fachada-1970.jpg
-22.987413,-5.5124207,7.188669,alfredo-volpi-festa-de-s-o-jo-o-1953.jpg
-25.176178,-26.175198,7.506007,alfredo-volpi-grande-fachada-festiva-1950.jpg
11.505412,-2.5244968,15.854555,alfredo-volpi-mastro-de-s-o-pedro.jpg
-20.150648,0.8543659,22.422169,alfredo-volpi-p-ssaro-de-papel-o-1955.jpg
-25.715248,-5.8749266,-12.708314,alfredo-volpi-saint-francis-1.jpg
7.084435,11.455001,16.061474,alfredo-volpi-saint-francis-2.jpg
-36.135006,-14.868826,-11.705763,alfredo-volpi-saint-francis.jpg
-8.188268,-3.869784,11.66823,alfredo-volpi-sereia-1960.jpg
-26.898432,-11.9433155,-0.7919087,alfredo-volpi-unknown-title.jpg
4.6085024,-44.379787,-2.13334,alfredo-volpi-untitled-1.jpg
-40.886177,-3.5004876,18.462418,alfredo-volpi-untitled-2.jpg
-14.630952,-4.030257,-0.09279911,alfredo-volpi-untitled.jpg
2.267899,-17.367619,-14.039592,algernon-talmage-1935.jpg
19.359327,-39.09648,-7.2143936,algernon-talmage-a-suffolk-harvest-1929.jpg
15.604253,14.897564,-3.0799606,algernon-talmage-aberdeen-brig-o-balgownie-1924.jpg
31.126791,-24.456112,5.8135576,algernon-talmage-afternoon-in-the-norfolk-meadows.jpg
11.399735,21.820555,-18.131956,algernon-talmage-algernon-talmage-1.jpg
11.757438,-4.556778,2.3908167,algernon-talmage-bathers-pas-de-calais-1925.jpg
46.086323,-0.7442008,-2.69335,algernon-talmage-before-the-storm-tintagel-cornwall-1922.jpg
11.730916,-0.65259475,-33.744766,algernon-talmage-boy-on-pony-unfinished.jpg
7.5251145,-27.936556,-8.272317,algernon-talmage-break-in-the-storm-1917.jpg
6.1951866,-20.61744,11.346004,algernon-talmage-cannon-street-station-1908.jpg
17.007488,-29.492996,-7.9958444,algernon-talmage-cattle-in-moonlight.jpg
5.9007287,-36.01116,0.09935674,algernon-talmage-christchurch-estuary-scene-1937.jpg
42.877327,-15.827466,-2.6739156,algernon-talmage-coast-scene-with-cliffs.jpg
-5.4679656,-10.455173,-8.259155,algernon-talmage-corn-stacks-1899.jpg
32.599476,-24.063236,5.6495914,algernon-talmage-dedham-landscape.jpg
-9.089435,23.19327,-31.95514,algernon-talmage-ernest-martin-dence-1934.jpg
8.93802,19.290333,-16.675274,algernon-talmage-falcon.jpg
13.686252,-31.881557,6.434469,algernon-talmage-figures-on-a-rocky-beach-1917.jpg
34.377876,11.809887,-0.52562994,algernon-talmage-freshness-of-morning-1920.jpg
22.355064,16.647833,-8.964864,algernon-talmage-grey-horse.jpg
9.841314,-1.6797676,2.065378,algernon-talmage-hampshire-countryside.jpg
26.299387,-10.623804,5.485127,algernon-talmage-landscape-with-cattle-1917.jpg
-5.682025,-25.81189,-6.7351813,algernon-talmage-london-wet-evening-gaiety-theatre.jpg
28.404865,-24.727333,15.622703,algernon-talmage-mediterranean-coastline.jpg
10.250267,-40.688538,-11.039398,algernon-talmage-morning-glitter-isle-of-wight-1929.jpg
43.64708,-3.8745084,-15.384664,algernon-talmage-october-morning-1920.jpg
36.271755,-21.813526,3.5423462,algernon-talmage-ploughing.jpg
-10.731395,27.287167,-19.850832,algernon-talmage-portrait-of-a-man-studying-a-painting-1936.jpg
17.373789,-29.99118,1.8175741,algernon-talmage-ringwood-bridge.jpg
17.791082,4.4565864,15.783126,algernon-talmage-ringwood-glade.jpg
10.375979,-23.650526,0.105630524,algernon-talmage-river-avon.jpg
17.11945,14.267337,-0.5117358,algernon-talmage-se-orita-juanita-d-az-and-jasmine-1933.jpg
15.945338,-26.986229,-5.576448,algernon-talmage-sheep-on-cliffs.jpg
26.677794,-23.35614,-8.092902,algernon-talmage-silver-morning-aldeburgh-beach-1932.jpg
29.650442,4.4556117,-26.001795,algernon-talmage-sketch-of-a-figure-for-the-founding-of-australia.jpg
13.279395,9.160884,6.6981854,algernon-talmage-sketches-of-two-figures-for-the-founding-of-australia.jpg
1.3511662,-28.247026,1.3443183,algernon-talmage-small-dunes.jpg
-8.785534,5.377699,-5.74427,algernon-talmage-study-for-cornish-harvest.jpg
11.091496,-32.3197,13.431655,algernon-talmage-study-for-the-parade-of-dogs-at-wembley-1933.jpg
22.408728,14.012719,-10.541919,algernon-talmage-the-birthday-present-1923.jpg
5.8231606,-14.224063,-18.188555,algernon-talmage-the-chalk-pit-1911.jpg
-7.027986,-26.903399,-9.212759,algernon-talmage-the-ford.jpg
-4.6345153,-15.005717,4.6936274,algernon-talmage-the-founding-of-australia-1788-1937.jpg
1.1016306,16.509193,18.648022,algernon-talmage-the-founding-of-australia-by-capt-arthur-phillip-r-n-sydney-cove-jan-26th-1788-1937.jpg
7.205335,-15.7077875,-16.36846,algernon-talmage-the-lake-district-for-holidays-honister-crag-london-midland-and-scottish-railway-poster-artwork.jpg
-3.3002994,15.756496,-3.360168,algernon-talmage-the-mackerel-shawl-1910.jpg
33.686134,11.498089,-3.9145622,algernon-talmage-the-old-hunter-1924.jpg
30.943691,-13.60345,9.903435,algernon-talmage-the-sketchers-1930.jpg
20.555807,9.457173,-15.966154,ali-akbar-sadeghi-as-cls-22-v01-low.jpg
0.15771082,1.0919688,18.268448,ali-akbar-sadeghi-as-flm-01-05-v01-low.jpg
25.21405,-1.8391743,-4.468002,ali-akbar-sadeghi-as-flm-02-04-v01-low.jpg
-3.2036932,19.59759,5.2516146,ali-akbar-sadeghi-as-flm-03-01-v01-low.jpg
-0.46291262,0.96395016,20.739471,ali-akbar-sadeghi-as-flm-04-01-v01-low.jpg
-21.813995,-0.64016783,-1.8414508,ali-akbar-sadeghi-as-flm-06-01-v01-low.jpg
-19.86528,-9.255268,-1.1611643,ali-akbar-sadeghi-coalition.jpg
-2.215736,4.3653464,-9.958081,ali-omar-ermes-al-khaa-al-ashhab-1998.jpg
31.97215,15.628208,10.073771,ali-omar-ermes-al-meem-stream-1989.jpg
8.802868,3.4244325,-17.00339,ali-omar-ermes-contradictions-of-joy-1993.jpg
7.768767,9.011345,2.5599213,ali-omar-ermes-dal-dhal-1990.jpg
7.602236,10.003045,3.5330167,ali-omar-ermes-iqra-read-1991.jpg
-0.52873015,-6.2992992,-21.61101,ali-omar-ermes-meem-tha-alif-turaath-heritage-1993.jpg
36.791702,8.26385,10.371419,ali-omar-ermes-midas-modern-crossfire-fields-5-the-human-destruction-of-the-environment-1993.jpg
-18.475372,-4.6678534,22.129286,ali-omar-ermes-qaf-al-alsmaie-tales-1983.jpg
-6.6414895,-1.4064909,-19.370773,ali-omar-ermes-the-blue-haa.jpg
5.8894606,11.871925,33.997932,ali-omar-ermes-the-fourth-ode-from-the-prize-poem-series-1993.jpg
6.1313844,3.3915403,-18.947826,ali-omar-ermes-the-sharp-and-competent-2004.jpg
29.196997,25.283663,5.666622,ali-omar-ermes-tughriyat-ebni-zuhair-1993.jpg
-10.064676,-18.734898,-9.773579,alice-aycock-a-little-cosmic-rhythm-2007.jpg
3.6728525,-16.279709,-17.036978,alice-aycock-a-simple-network-of-underground-wells-and-tunnels-1975.jpg
-3.9585907,-41.888073,-21.258575,alice-aycock-ghost-ballet-for-the-east-bank-machineworks-2007.jpg
-15.613664,2.658058,13.924146,alice-aycock-how-to-catch-and-manufacture-ghosts-1981.jpg
35.53445,0.413762,11.367026,alice-aycock-maze-1972.jpg
-17.629908,-1.8638691,-1.8174461,alice-aycock-project-entitled-studies-for-a-town-1977.jpg
-10.211736,-3.605319,0.61859405,alice-aycock-sand-fans-1971.jpg
-23.587221,-18.777235,5.1697326,alice-aycock-stairs-these-stairs-can-be-climbed-1974.jpg
-3.9996786,-18.410902,-7.0965996,alice-aycock-strange-attractor-for-kansas-city-2007.jpg
-19.357523,-15.163217,5.786026,alice-aycock-the-new-china-drawing-the-world-above-the-world-below-1984.jpg
-10.562431,14.936833,-8.535716,alice-aycock-the-thousand-and-one-nights-in-the-mansion-of-bliss-1983.jpg
9.473462,-33.239265,21.215263,alice-aycock-the-uncertainty-of-ground-state-fluctuations-clayton-missouri-2007.jpg
-15.191644,-8.78118,-18.810099,alice-aycock-three-fold-manifestation-ii-1987.jpg
11.678909,-25.754799,17.395088,alice-aycock-waterworks-1993.jpg
11.526008,-16.36989,15.197748,alice-aycock-waterworks-sculpture-proposal-for-the-central-broward-regional-park-2008.jpg
-18.704622,-8.998183,34.389614,alice-baber-abstract-composition-1969-1.jpg
-18.29354,-9.686069,32.220535,alice-baber-abstract-composition-1969.jpg
19.660542,22.031958,-4.209132,alice-baber-before-songs-1962.jpg
-16.968382,-9.983225,33.14695,alice-baber-golden-center-in-the-ladder-1970.jpg
-20.068172,-9.739925,30.892517,alice-baber-green-swing.jpg
-20.25164,-11.864918,32.933495,alice-baber-lavender-high-1968.jpg
-7.3667717,-5.391799,16.380749,alice-baber-lord-of-the-rainbow-1976.jpg
-20.89935,-3.5819983,24.892637,alice-baber-music-of-the-jaguar-1977.jpg
-19.749434,-6.9105425,27.461346,alice-baber-night-of-the-res-wind-1978.jpg
-17.349195,-9.825336,34.72054,alice-baber-noble-numbers-1965.jpg
-19.645813,-9.821107,31.307783,alice-baber-piper-s-near-1965.jpg
18.783054,23.091997,-4.701592,alice-baber-red-passage-1966.jpg
-16.476562,-9.941819,-1.1721344,alice-baber-red-yellow-and-blue-1960.jpg
-19.195845,-7.999816,27.904629,alice-baber-seven-green-leagues-1967.jpg
-10.696529,-2.605829,8.957305,alice-baber-the-light-in-the-depths-1975.jpg
14.216433,19.89684,10.897989,alice-baber-the-way-of-the-wind-1977.jpg
-20.645792,-11.300067,31.766935,alice-baber-through-sleep-to-orange-1968.jpg
-21.300598,-12.044122,31.976759,alice-baber-wheel-of-day-1971.jpg
16.84116,4.425639,26.281357,alice-bailly-alice-bailly-fontaine-dans-un-jardin-de-rome-1.jpg
14.311688,-8.335449,18.559355,alice-bailly-alice-bailly-hinterhof-1.jpg
15.674891,25.334728,-3.4022524,alice-bailly-bailly-self-portrait-1.jpg
19.825895,25.338202,13.371817,alice-bailly-display-image-18.jpg
7.5119843,26.649925,-4.3423886,alice-bailly-display-image-19.jpg
25.003223,29.54281,5.1612554,alice-bailly-display-image-20-1.jpg
16.205526,11.957009,-0.22444749,alice-bailly-display-image-20.jpg
25.75613,26.398746,7.848731,alice-bailly-display-image-21.jpg
19.401262,27.7445,6.9825706,alice-bailly-display-image-22.jpg
-3.6371512,0.1525709,4.0584335,alice-bailly-display-image-23-1.jpg
27.69311,22.106699,9.720488,alice-bailly-display-image-24-1.jpg
26.987518,25.499897,7.4983683,alice-bailly-display-image-25.jpg
18.164831,26.19687,-4.3638983,alice-bailly-l-heure-du-th-by-alice-bailly-1.jpg
24.202318,22.97654,2.6787736,alice-bailly-le-caprice-des-belles-by-alice-bailly-1.jpg
-14.3486395,16.627651,28.697065,alice-boughton-471px-alice-boughton-two-women-under-a-tree.jpg
-31.808998,4.327218,14.635173,alice-boughton-800px-maxim-gorky-and-zena-peschkoff-his-adopted-son-met-dp350044.jpg
9.026993,16.921177,-27.496405,alice-boughton-comforted-1906.jpg
5.146314,-8.158207,-20.129766,alice-boughton-danish-girl-ca-1909.jpg
-20.703281,5.9278383,25.743723,alice-boughton-dawn-ca-1909.jpg
-10.604713,1.1240827,-18.61231,alice-boughton-henry-james-vor-1916.jpg
-14.502543,-5.8566427,-29.600668,alice-boughton-john-drinkwater-ca-1920s.jpg
-15.349975,3.8283505,22.336752,alice-boughton-negroes-ca-1900-1920.jpg
-14.3640175,4.7170954,-24.829725,alice-boughton-oneill-eugene-loc.jpg
-8.955809,-6.7032285,-13.0309515,alice-boughton-roger-fry-1900-ca.jpg
1.5384867,13.145297,-24.858683,alice-boughton-ruth-st-denis-ca-1900.jpg
-19.572096,11.855822,28.138712,alice-boughton-sand-and-wild-roses-1909.jpg
22.323566,8.552249,-32.943066,alice-boughton-untitled-ca-1906.jpg
-7.104053,-2.1139457,-14.244028,alice-boughton-william-james-1907.jpg
-8.674316,28.484367,-8.140231,alice-boughton-yvette-guilbert-2.jpg
-3.5872812,-9.0795355,-2.883618,alice-boughton-yvette-guilbert.jpg
14.818664,10.771712,-30.524103,alice-neel-alice-neel-john-perreault.jpg
-21.36936,22.746668,-20.600365,alice-neel-alice-neel-tc-sr.jpeg
12.218715,24.353739,-4.602774,alice-neel-andrew-1978.jpg
-15.017432,6.0525923,-19.24651,alice-neel-andy-warhol-1970.jpg
4.614772,25.897583,-19.948936,alice-neel-dana-gordon-1972.jpg
2.307424,32.57627,-2.5919123,alice-neel-dominican-boys-on-108th-street-1955.jpg
2.469892,26.65804,-18.493372,alice-neel-ethel-ashton-1930.jpg
-14.299886,21.617573,-31.188072,alice-neel-harold-and-nina-krieger-1967.jpg
-16.17039,14.785234,9.790915,alice-neel-hartley-ginny-1970.jpg
7.0256805,23.966385,-6.6732893,alice-neel-joe-gould-1933.jpg
-18.536917,19.536089,-22.046297,alice-neel-kenneth-dolittle-1931.jpg
-17.19568,21.388088,-25.360903,alice-neel-kitty-pearson-1973.jpg
-30.589184,13.177843,17.37042,alice-neel-leelee-1.jpg
-22.74949,13.901079,35.295666,alice-neel-mary-shoemaker-1965.jpg
-19.25064,22.381828,-20.293764,alice-neel-neel.jpg
-17.084375,13.423266,-24.904263,alice-neel-phyllis-rubin-1952.jpg
23.101658,9.222773,-28.650082,alice-neel-richard-gibbs-1954.jpg
6.985244,9.458695,-41.756214,alice-neel-robert-helen-and-ed-1952.jpg
-18.370794,22.661406,-21.487028,alice-neel-sherry-speeth-1964.jpg
-4.204565,24.804235,-6.379478,alice-neel-stephen-herbert-1977.jpg
-17.374971,-6.20707,18.203526,alice-neel-still-life-spring-lake-1969.jpg
-11.156707,18.542921,-5.2124505,alice-neel-the-family-john-gruen-jane-wilson-and-julia-1970.jpg
11.861524,1.2046599,-1.2857467,alice-neel-the-sea-1947.jpg
24.603483,7.390413,-6.021175,alice-neel-well-baby-clinic-1928.jpg
-31.851408,-7.0903506,-7.4833336,alice-neel-windows-no-2-1965.jpg
14.646773,4.093684,0.018267058,alice-rahon-2008-nyr-02054-0281-000.jpg
-6.2567415,-7.524401,-0.2975569,alice-rahon-2015-nyr-03745-0047-000-alice-rahon-the-sky-above-the-city.jpg
-5.9374704,6.6047277,-5.0388594,alice-rahon-413n09508-8y93z-jpg-thumb-500-500.png
8.387171,16.30401,3.8983927,alice-rahon-alice-rahon-le-cirque-1945-aware-women-artists-artistes-femmes-1500x1208.jpg
-1.8309985,-27.01744,-7.516104,alice-rahon-alicerahon-feature.jpg
-16.735357,-2.010132,16.867811,alice-rahon-screen-shot-2020-05-12-at-3-34-57-pm.png
-15.907115,-1.841116,14.354265,alice-rahon-screen-shot-2020-05-12-at-3-39-09-pm.png
-14.312644,-2.309452,16.331764,alice-rahon-screen-shot-2020-05-12-at-3-42-35-pm.png
-4.5692854,-18.261953,-15.173191,alice-rahon-screen-shot-2020-05-12-at-3-42-46-pm.png
-14.330939,-1.0224307,13.673187,alice-rahon-screen-shot-2020-05-12-at-3-42-59-pm.png
-12.108067,-1.1003318,14.903753,alice-rahon-screen-shot-2020-05-12-at-3-43-08-pm.png
-15.919375,-1.9046624,15.543379,alice-rahon-screen-shot-2020-05-12-at-3-43-19-pm.png
1.6283989,9.309292,18.128769,alice-rahon-screen-shot-2020-05-12-at-3-43-28-pm.png
-6.619047,-30.446491,-20.01201,alice-rahon-screen-shot-2020-05-12-at-3-44-01-pm.png
2.1950893,10.680712,18.991652,alice-rahon-screen-shot-2020-05-12-at-4-28-32-pm.png
-11.722945,-3.429983,13.600855,alice-rahon-screen-shot-2020-05-12-at-4-28-39-pm.png
-24.301065,-19.186432,8.969359,alice-rahon-screen-shot-2020-05-12-at-4-28-47-pm.png
-17.57986,0.2798606,20.47793,alice-rahon-screen-shot-2020-05-12-at-4-29-01-pm.png
-17.232939,-14.294099,0.084518954,alice-rahon-screen-shot-2020-05-12-at-4-29-18-pm.png
-24.177727,3.4580014,6.470192,alice-rahon-screen-shot-2020-05-12-at-4-29-26-pm.png
-10.918136,-2.026038,11.146187,alice-rahon-screen-shot-2020-05-12-at-4-29-33-pm.png
-11.210843,-4.840739,11.778317,alice-rahon-screen-shot-2020-05-12-at-4-29-40-pm.png
